Frame,Object_Type,Confidence,Tracking_ID,x1,y1,x2,y2,License_Plate_Detected,Plate_Confidence,mx1,my1,mx2,my2,Plate_Text
106,Car,0.2871888,2,1250.2343,315.645,1281.1443,340.3676,,,,,,
106,Car,0.28205764,2,1467.4977,323.1042,1513.734,381.64767,,,,,,
107,Car,0.8390164,2,985.48846,308.79565,1141.2288,418.52335,,,,,,
107,Person,0.81324506,0,442.0003,286.81378,495.09348,430.9263,,,,,,
107,Person,0.74999815,0,530.50653,267.0336,586.1255,430.02274,,,,,,
107,Car,0.68200815,2,1133.9194,306.40204,1197.4347,357.4544,,,,,,
107,Car,0.5595642,2,1294.4543,323.95175,1354.9281,361.35672,,,,,,
107,Car,0.49274644,2,1386.6302,324.33362,1435.358,362.14645,,,,,,
107,Car,0.4771104,2,1353.4615,324.01666,1396.0251,359.21405,,,,,,
107,Car,0.42059538,2,1429.1317,323.1996,1513.7294,381.72046,,,,,,
107,Car,0.3974983,2,1388.7356,323.22748,1449.9825,371.02765,,,,,,
107,Car,0.36532038,2,1196.7374,314.44913,1246.0918,342.22858,,,,,,
107,Car,0.34067437,2,1221.6333,318.16708,1248.96,340.30316,,,,,,
107,Car,0.32536745,2,1427.1179,324.1331,1479.0071,377.9088,,,,,,
107,Car,0.29247472,2,1468.4154,322.92163,1513.8234,381.65152,,,,,,
107,Car,0.26532155,2,1250.3123,315.51343,1281.939,340.07214,,,,,,
107,License Plate,0.26532155,2,1250.3123,315.51343,1281.939,340.07214,Yes,0.4108714,215,253,453,381,QD
108,Car,0.86810005,2,979.23596,308.74997,1140.1539,419.85233,,,,,,
108,Person,0.7879624,0,443.14352,287.34662,497.28598,431.0813,,,,,,
108,Person,0.75471514,0,531.2501,265.78128,587.432,430.60046,,,,,,
108,Car,0.6970013,2,1132.465,305.8093,1197.7079,358.317,,,,,,
108,Car,0.5283733,2,1289.1355,325.67596,1353.5875,360.7954,,,,,,
108,Car,0.48623642,2,1384.8369,325.31573,1436.6664,362.24042,,,,,,
108,Car,0.4551731,2,1358.2709,324.9976,1396.9955,358.67352,,,,,,
108,Car,0.422786,2,1428.8948,323.07504,1507.0529,379.84277,,,,,,
108,Car,0.39588168,2,1388.0182,323.94745,1446.2578,370.8391,,,,,,
108,Car,0.37746337,2,1452.0872,322.7766,1513.4524,382.46918,,,,,,
108,Car,0.34482354,2,1347.3435,324.6679,1389.3076,358.6196,,,,,,
108,Car,0.34087318,2,1199.1968,314.804,1246.6512,342.57678,,,,,,
108,Car,0.33287728,2,1218.6603,318.3163,1248.9364,340.01614,,,,,,
108,Car,0.3282631,2,1428.6104,324.24457,1481.9775,378.21143,,,,,,
108,License Plate,0.32328957,10,828.237,289.29117,859.533,366.66302,Yes,0.46165034,205,263,446,382,QD
109,Car,0.87498635,2,971.7459,307.83344,1138.0444,420.63245,,,,,,
109,Person,0.7738027,0,445.81323,286.66547,499.33093,428.89053,,,,,,
109,Person,0.7532036,0,532.7587,268.80252,589.1556,430.49142,,,,,,
109,Car,0.6831802,2,1132.8202,306.1985,1197.6848,358.44864,,,,,,
109,Car,0.5300036,2,1289.9711,325.71957,1351.121,359.45627,,,,,,
109,Car,0.48470253,2,1384.8175,325.22638,1436.0198,362.25186,,,,,,
109,Car,0.4437087,2,1365.2048,324.89633,1397.8064,358.6129,,,,,,
109,Car,0.41893777,2,1428.9554,322.96674,1507.7177,379.8944,,,,,,
109,Car,0.40323713,2,1387.9968,323.8612,1446.2362,371.21667,,,,,,
109,Car,0.39179057,2,1453.0543,322.82153,1513.6764,382.6213,,,,,,
109,Car,0.35166717,2,1344.8966,325.55222,1387.8942,358.84262,,,,,,
109,Car,0.33334228,2,1428.4746,324.17532,1482.3622,378.1657,,,,,,
109,Person,0.3048129,0,827.69714,286.9727,856.3667,370.2144,,,,,,
109,Car,0.29710335,2,1199.7078,314.18307,1246.1887,342.313,,,,,,
109,Car,0.2928546,2,1219.5938,317.96,1248.8184,340.01376,,,,,,
110,Car,0.86284596,2,966.4996,306.91827,1137.2238,422.59103,,,,,,
110,Person,0.7691654,0,447.47635,288.53772,501.28848,429.8599,,,,,,
110,Person,0.75326914,0,536.1528,270.83365,590.91144,430.07904,,,,,,
110,Car,0.7122732,2,1131.6086,306.56436,1197.5706,358.74316,,,,,,
110,Car,0.56158423,2,1290.4257,326.15643,1348.3071,359.71448,,,,,,
110,Car,0.4976027,2,1384.5739,325.1546,1435.7087,361.90067,,,,,,
110,Car,0.4482204,2,1367.7806,324.75626,1398.6768,358.51648,,,,,,
110,Car,0.41895774,2,1428.9895,323.00464,1508.6891,379.99805,,,,,,
110,Car,0.40890887,2,1455.1843,322.81052,1513.6624,382.77136,,,,,,
110,Car,0.4084311,2,1388.0608,323.97577,1445.5376,370.38943,,,,,,
110,Car,0.403224,2,1344.057,324.7586,1386.228,358.51758,,,,,,
110,Person,0.34809813,0,825.6647,286.96463,855.45886,372.19788,,,,,,
110,Car,0.3420554,2,1429.0112,324.23203,1480.5741,378.2691,,,,,,
110,Car,0.31271684,2,1200.2202,313.83206,1245.2915,342.09842,,,,,,
110,Car,0.3062334,2,1220.0176,317.81763,1248.864,340.2281,,,,,,
110,License Plate,0.3062334,2,1220.0176,317.81763,1248.864,340.2281,Yes,0.27467537,195,259,436,387,QD
111,Car,0.86195195,2,958.45074,306.16525,1136.3563,425.1384,,,,,,
111,Person,0.75381607,0,449.7614,287.4861,503.61035,429.44788,,,,,,
111,Person,0.7181868,0,538.2142,279.03516,592.257,429.07086,,,,,,
111,Car,0.68230087,2,1130.113,306.67963,1198.0345,358.9012,,,,,,
111,Car,0.5156204,2,1288.6201,325.5228,1346.9768,358.09387,,,,,,
111,Car,0.48276573,2,1384.406,325.3541,1435.2928,362.0217,,,,,,
111,Car,0.44719657,2,1368.0009,324.8876,1398.3176,358.41696,,,,,,
111,Car,0.4309115,2,1343.2839,324.524,1386.6796,357.52316,,,,,,
111,Car,0.42315942,2,1428.9967,323.04288,1507.7046,380.11414,,,,,,
111,Car,0.3936081,2,1453.5146,322.81906,1513.6777,382.7406,,,,,,
111,Car,0.39223954,2,1388.0022,324.0329,1446.2931,371.12204,,,,,,
111,Person,0.37345782,0,825.10223,286.69604,854.6873,371.61615,,,,,,
111,Car,0.34045053,2,1429.2308,324.2449,1482.0454,378.33197,,,,,,
111,Car,0.2853631,2,1220.0453,317.60602,1248.6665,340.36368,,,,,,
111,Car,0.2746192,2,1200.7582,312.87195,1244.3563,341.8644,,,,,,
112,Car,0.8517361,2,951.3184,305.4041,1131.1067,427.2987,,,,,,
112,Person,0.74416506,0,453.3913,289.89133,505.47308,429.7633,,,,,,
112,Person,0.73483866,0,540.7616,265.6617,591.54126,429.214,,,,,,
112,Car,0.7137142,2,1126.5862,305.37854,1198.2064,360.5439,,,,,,
112,Car,0.55820674,2,1288.4868,324.75745,1344.8738,358.30923,,,,,,
112,Car,0.49509633,2,1384.982,325.01248,1434.5392,361.5292,,,,,,
112,Car,0.4679949,2,1368.432,324.41675,1398.2478,358.45248,,,,,,
112,Car,0.4446215,2,1343.3124,323.89282,1385.4156,357.72458,,,,,,
112,Car,0.4125521,2,1428.5696,323.04245,1506.973,380.05142,,,,,,
112,Car,0.40326977,2,1388.8986,323.90643,1445.8732,370.57516,,,,,,
112,Car,0.40171382,2,1456.8567,322.78265,1513.7424,382.64157,,,,,,
112,Car,0.3603299,2,1428.1395,324.2415,1480.6208,378.1985,,,,,,
112,Car,0.29308906,2,1218.7657,317.63324,1248.0447,340.43948,,,,,,
112,Car,0.2849415,2,1201.6235,312.98715,1244.0073,342.02966,,,,,,
112,Person,0.2799484,0,824.5759,285.5039,854.5488,370.2116,,,,,,
113,Car,0.853018,2,944.3566,304.37018,1129.9658,428.52823,,,,,,
113,Car,0.7285932,2,1126.3477,305.87567,1198.4517,360.5711,,,,,,
113,Person,0.7241207,0,455.40933,291.7821,514.59424,430.23514,,,,,,
113,Person,0.7190552,0,541.9955,265.36935,591.41254,426.75916,,,,,,
113,Car,0.58260405,2,1289.1361,324.70193,1345.6472,359.3335,,,,,,
113,Car,0.48490426,2,1384.8011,325.2975,1435.4612,361.7136,,,,,,
113,Car,0.4711683,2,1367.3486,324.4088,1398.1542,357.96323,,,,,,
113,Car,0.45007604,2,1344.401,323.34744,1385.5038,356.6534,,,,,,
113,Car,0.40913177,2,1429.3335,323.04044,1507.4375,380.17392,,,,,,
113,Car,0.40517646,2,1387.995,324.0959,1445.8329,370.68146,,,,,,
113,Car,0.40225333,2,1456.3037,322.72742,1513.674,382.78995,,,,,,
113,Car,0.3398873,2,1429.0353,324.27167,1480.3876,378.2173,,,,,,
113,Car,0.2550726,2,1221.1571,317.31244,1248.536,340.34756,,,,,,
114,Car,0.88065195,2,935.2782,303.88782,1130.2394,430.01956,,,,,,
114,Person,0.7657159,0,458.2651,289.82437,520.92114,430.98422,,,,,,
114,Car,0.7336314,2,1126.9847,305.89847,1197.82,359.89914,,,,,,
114,Person,0.73028815,0,542.70337,263.9821,594.88184,430.09482,,,,,,
114,Car,0.5662272,2,1287.5046,326.19177,1346.0145,359.9132,,,,,,
114,Car,0.4974672,2,1384.7756,325.08575,1435.3219,361.71335,,,,,,
114,Car,0.47364292,2,1367.6924,324.3882,1398.0012,358.26318,,,,,,
114,Car,0.4557627,2,1343.7267,323.49796,1385.8175,356.7956,,,,,,
114,Car,0.42720747,2,1458.3527,322.8214,1513.7188,382.82547,,,,,,
114,Car,0.42014432,2,1428.3748,323.03952,1508.0183,380.2512,,,,,,
114,Car,0.4115667,2,1388.1798,323.93106,1446.5278,370.90027,,,,,,
114,Car,0.36357874,2,1428.0347,324.26266,1479.0718,378.19437,,,,,,
114,Car,0.2630719,2,1221.9097,317.35394,1248.5017,340.419,,,,,,
114,Car,0.2564614,2,1200.943,313.17932,1240.2349,342.3978,,,,,,
114,Car,0.25177792,2,1507.2445,313.34,1569.7289,383.54327,,,,,,
115,Car,0.8586859,2,926.8718,303.12833,1128.5881,434.30695,,,,,,
115,Person,0.7825623,0,461.28094,286.89383,522.1807,430.90942,,,,,,
115,Car,0.7464435,2,1124.6058,305.32556,1196.9413,361.22107,,,,,,
115,Person,0.7384278,0,544.43774,270.0054,597.0031,431.85013,,,,,,
115,Car,0.54981136,2,1287.033,323.31235,1346.0189,359.0149,,,,,,
115,Car,0.49070755,2,1384.2129,325.06323,1436.4514,361.67853,,,,,,
115,Car,0.47022527,2,1367.6566,324.3406,1397.8463,358.08646,,,,,,
115,Car,0.45898992,2,1343.8422,323.1659,1385.206,356.3153,,,,,,
115,Car,0.424759,2,1428.0614,323.1515,1508.6023,380.09683,,,,,,
115,Car,0.41686642,2,1455.842,322.95245,1513.7601,382.57178,,,,,,
115,Car,0.40499017,2,1387.6342,323.93558,1446.9966,370.45416,,,,,,
115,Car,0.3560725,2,1427.7762,324.3586,1479.9907,377.8625,,,,,,
115,Car,0.25154415,2,1219.8878,317.4775,1248.9027,340.42117,,,,,,
115,Car,0.2505485,2,1200.2653,313.89307,1241.5585,342.42218,,,,,,
115,License Plate,0.2505485,2,1200.2653,313.89307,1241.5585,342.42218,Yes,0.5756662,190,336,399,391,DTJ
116,Car,0.76697165,2,918.1258,302.44373,1124.8635,438.87314,,,,,,
116,Car,0.75625277,2,1124.1271,305.27905,1197.541,360.90448,,,,,,
116,Person,0.73763794,0,462.95728,282.91156,520.25977,428.70383,,,,,,
116,Person,0.70200056,0,545.80347,271.59805,597.0377,430.939,,,,,,
116,Car,0.6195947,2,1286.7568,322.12878,1344.386,360.1522,,,,,,
116,Car,0.4891968,2,1384.9484,325.21887,1436.1274,361.58005,,,,,,
116,Car,0.47189167,2,1366.6927,324.4848,1397.4731,358.0483,,,,,,
116,Car,0.43970013,2,1343.5632,323.38486,1385.6273,356.6479,,,,,,
116,Car,0.41323245,2,1428.4828,323.23923,1507.9143,380.16534,,,,,,
116,Car,0.41094193,2,1387.9493,324.03534,1445.7272,369.6147,,,,,,
116,Car,0.39857808,2,1457.4087,323.17285,1513.6627,382.68954,,,,,,
116,Car,0.3507969,2,1428.3313,324.43445,1479.32,378.0092,,,,,,
116,Car,0.31236684,2,1215.0679,318.43387,1247.8925,340.66022,,,,,,
116,Car,0.31196186,2,1200.8214,316.2176,1243.7235,342.59933,,,,,,
116,Car,0.25160676,2,1250.5144,316.3978,1281.7848,339.5242,,,,,,
116,License Plate,0.25160676,2,1250.5144,316.3978,1281.7848,339.5242,Yes,0.7209799,182,335,393,390,E
117,Car,0.8344666,2,907.9527,303.60147,1115.9061,439.16345,,,,,,
117,Car,0.78095305,2,1124.458,304.6921,1198.1906,361.11862,,,,,,
117,Person,0.7170173,0,548.84924,270.2905,601.9542,430.15933,,,,,,
117,Person,0.71107155,0,463.71332,287.09634,523.9476,426.42792,,,,,,
117,Car,0.6150999,2,1286.0123,324.43506,1341.5497,359.57565,,,,,,
117,Car,0.4812083,2,1384.6532,325.24377,1435.8228,361.59714,,,,,,
117,Car,0.47204235,2,1367.929,324.4859,1398.0747,357.93835,,,,,,
117,Car,0.4564127,2,1342.5089,323.495,1384.8788,356.06033,,,,,,
117,Car,0.41778505,2,1428.4739,323.37424,1508.5037,380.0483,,,,,,
117,Car,0.406082,2,1387.7787,324.05862,1446.7072,370.0458,,,,,,
117,Car,0.38694963,2,1456.1584,323.3924,1513.6312,382.4168,,,,,,
117,Car,0.34325713,2,1427.677,324.58823,1478.2095,377.77386,,,,,,
117,Car,0.31101426,2,1214.3452,318.84586,1248.1594,340.87274,,,,,,
117,Car,0.29633284,2,1201.2721,317.04056,1243.8628,343.1069,,,,,,
117,Car,0.25060314,2,1250.6481,316.56757,1282.3833,339.532,,,,,,
117,License Plate,0.25060314,2,1250.6481,316.56757,1282.3833,339.532,Yes,0.7165364,190,338,401,396,EI
118,Car,0.8576644,2,900.14923,303.5361,1108.9246,444.3186,,,,,,
118,Person,0.7930498,0,553.022,268.69968,605.35846,430.37943,,,,,,
118,Car,0.7928916,2,1123.1586,303.43903,1197.9744,361.79236,,,,,,
118,Person,0.7316264,0,463.48648,285.811,526.6476,427.35263,,,,,,
118,Car,0.57344,2,1285.3563,323.2596,1340.2603,358.8501,,,,,,
118,Car,0.49121493,2,1383.9272,324.62213,1437.1399,361.74722,,,,,,
118,Car,0.47743008,2,1367.5911,323.47476,1397.8671,357.47433,,,,,,
118,Car,0.47400668,2,1341.8248,322.89188,1383.7588,355.1674,,,,,,
118,Car,0.41976973,2,1429.6172,323.3429,1505.6521,379.86667,,,,,,
118,Car,0.39956895,2,1458.9736,323.27832,1513.4816,382.07175,,,,,,
118,Car,0.39674062,2,1386.3003,323.48758,1445.3723,369.37924,,,,,,
118,Car,0.33413064,2,1428.7819,324.28632,1478.5719,377.57935,,,,,,
118,Car,0.284364,2,1213.075,318.4347,1249.001,341.51,,,,,,
118,Car,0.26627624,2,1201.3192,316.73007,1245.0963,343.86218,,,,,,
118,Car,0.2575454,2,1250.9762,316.90997,1282.9642,340.36807,,,,,,
118,License Plate,0.2575454,2,1250.9762,316.90997,1282.9642,340.36807,Yes,0.7201287,181,336,399,393,EGJ
119,Person,0.8192366,0,553.7449,268.64352,605.8146,429.74945,,,,,,
119,Car,0.81238234,2,887.43256,302.08493,1107.5491,448.2495,,,,,,
119,Person,0.794855,0,468.39197,285.85895,527.7526,428.94443,,,,,,
119,Car,0.7689648,2,1122.0289,303.4839,1197.034,362.09558,,,,,,
119,Car,0.62641424,2,1284.5999,321.267,1338.5143,359.18646,,,,,,
119,Car,0.49889845,2,1383.9673,324.6018,1436.5197,361.71674,,,,,,
119,Car,0.47603884,2,1367.1786,323.56622,1397.8729,357.63748,,,,,,
119,Car,0.45636842,2,1341.7737,323.04303,1383.5668,355.13794,,,,,,
119,Car,0.42753807,2,1429.7498,323.5289,1505.9634,379.92804,,,,,,
119,Car,0.40186882,2,1458.6245,323.406,1513.5067,382.0655,,,,,,
119,Car,0.39340138,2,1386.5289,323.48257,1444.3994,368.71518,,,,,,
119,Car,0.3430838,2,1211.5746,318.51895,1249.4177,341.33646,,,,,,
119,Car,0.33850202,2,1429.3718,324.3534,1478.895,377.78613,,,,,,
119,Person,0.3321591,0,815.24835,287.90262,844.3416,370.19983,,,,,,
119,Car,0.29176742,2,1201.2876,316.73062,1246.2404,343.71793,,,,,,
119,Car,0.2913743,2,1251.0449,317.27307,1283.1646,340.3924,,,,,,
120,Car,0.85793275,2,876.2011,301.24277,1104.8315,452.24445,,,,,,
120,Person,0.8073368,0,555.5645,270.936,606.5777,429.01758,,,,,,
120,Car,0.783872,2,1121.1958,304.21848,1195.5956,362.48798,,,,,,
120,Person,0.7559304,0,469.2564,286.2376,527.9154,428.27023,,,,,,
120,Car,0.6394709,2,1284.1766,321.415,1336.1321,359.06314,,,,,,
120,Car,0.49662906,2,1366.6578,323.35446,1397.7045,357.42838,,,,,,
120,Car,0.48378393,2,1384.173,324.6917,1436.7898,361.60034,,,,,,
120,Car,0.46795508,2,1340.8407,322.99292,1381.5978,354.9656,,,,,,
120,Car,0.4276256,2,1429.9132,323.42242,1505.9712,379.9382,,,,,,
120,Car,0.39584315,2,1457.3455,323.34897,1513.4739,382.15182,,,,,,
120,Person,0.39298806,0,812.7647,286.1273,843.40924,371.26025,,,,,,
120,Car,0.39133936,2,1386.8204,323.505,1445.0864,369.2961,,,,,,
120,Car,0.34002447,2,1212.0111,318.53604,1249.1453,341.23965,,,,,,
120,Car,0.3314484,2,1429.0664,324.32837,1478.7997,377.74026,,,,,,
120,Car,0.27673855,2,1250.7428,316.674,1281.6584,340.31177,,,,,,
120,Car,0.27595493,2,1201.7292,316.3759,1245.2516,343.20505,,,,,,
120,License Plate,0.27595493,2,1201.7292,316.3759,1245.2516,343.20505,Yes,0.72316396,185,338,387,393,EI
121,Car,0.84730935,2,866.6908,301.68115,1099.7329,455.66354,,,,,,
121,Person,0.7638095,0,555.8416,272.09088,609.0839,429.713,,,,,,
121,Car,0.7558484,2,1121.2126,303.85376,1194.4724,362.27252,,,,,,
121,Person,0.73076844,0,475.4814,288.26523,529.88715,427.46292,,,,,,
121,Car,0.64381766,2,1284.464,321.32184,1336.8834,358.547,,,,,,
121,Car,0.5051225,2,1366.8966,323.4388,1397.6106,357.23944,,,,,,
121,Car,0.4864927,2,1384.1167,324.7578,1436.9965,361.6637,,,,,,
121,Car,0.481451,2,1341.5013,322.94266,1381.9607,354.4649,,,,,,
121,Car,0.4323258,2,1430.1523,323.33914,1506.4253,379.98724,,,,,,
121,Car,0.39980662,2,1456.7831,323.1919,1513.5461,382.15845,,,,,,
121,Car,0.3986269,2,1386.8335,323.48053,1444.9358,369.66168,,,,,,
121,Car,0.35402822,2,1213.4897,318.53827,1249.385,341.23557,,,,,,
121,Car,0.33200812,2,1429.313,324.22714,1478.6207,377.72946,,,,,,
121,Person,0.30245054,0,813.55206,285.60217,842.5629,371.83542,,,,,,
121,Car,0.28504887,2,1250.4547,316.67273,1281.8419,340.29657,,,,,,
121,Car,0.28097284,2,1201.3334,316.59717,1242.9712,343.43503,,,,,,
121,License Plate,0.28097284,2,1201.3334,316.59717,1242.9712,343.43503,Yes,0.7375202,173,339,382,395,E
122,Car,0.8676532,2,851.53204,301.85754,1094.0862,459.6364,,,,,,
122,Person,0.77236867,0,555.2807,270.36963,617.9977,430.87466,,,,,,
122,Person,0.756133,0,480.84824,282.62173,534.83575,427.88516,,,,,,
122,Car,0.7411905,2,1118.9368,303.84497,1194.1722,361.85178,,,,,,
122,Car,0.6626652,2,1284.3828,321.0058,1337.1154,358.4035,,,,,,
122,Car,0.5119241,2,1366.5195,323.42908,1397.3329,357.27127,,,,,,
122,Car,0.48931974,2,1384.3,324.82474,1436.567,361.5351,,,,,,
122,Car,0.48914078,2,1341.82,322.71774,1381.1224,354.2875,,,,,,
122,Car,0.43674448,2,1430.3251,323.36023,1506.1042,380.05527,,,,,,
122,Car,0.40132597,2,1457.6927,323.27673,1513.6005,382.11768,,,,,,
122,Car,0.39750782,2,1386.8545,323.54315,1444.5692,369.1419,,,,,,
122,Car,0.33933613,2,1429.4438,324.28513,1478.6041,377.81665,,,,,,
122,Car,0.3379614,2,1212.2498,318.30484,1249.2755,341.25656,,,,,,
122,Person,0.29424706,0,811.85065,292.44418,840.3796,373.0353,,,,,,
122,Car,0.27218035,2,1201.257,316.44415,1241.7134,343.12784,,,,,,
122,Car,0.2666557,2,1250.07,316.45917,1282.804,340.36517,,,,,,
122,License Plate,0.2666557,2,1250.07,316.45917,1282.804,340.36517,Yes,0.7339333,179,339,383,396,ELT
123,Car,0.89216346,2,839.1279,301.15063,1092.1332,463.03903,,,,,,
123,Person,0.79130495,0,556.94165,264.83615,617.1263,429.5348,,,,,,
123,Person,0.77399576,0,481.5497,280.68997,536.63745,426.35797,,,,,,
123,Car,0.73897177,2,1119.3293,303.03552,1196.2197,362.26816,,,,,,
123,Car,0.66652524,2,1283.9774,320.71347,1335.504,357.0111,,,,,,
123,Car,0.5159749,2,1367.5552,323.46848,1397.6449,357.36917,,,,,,
123,Car,0.51139224,2,1339.9733,322.7763,1378.856,354.336,,,,,,
123,Car,0.49163127,2,1384.1295,324.79755,1436.7394,361.5068,,,,,,
123,Car,0.4413571,2,1430.0264,323.36502,1507.0277,380.1203,,,,,,
123,Car,0.4042572,2,1455.1737,323.30423,1513.5459,382.1264,,,,,,
123,Car,0.40236473,2,1386.971,323.53967,1444.8718,369.79422,,,,,,
123,Car,0.34399715,2,1210.5907,318.30624,1248.8829,341.56146,,,,,,
123,Car,0.33108446,2,1429.0455,324.34683,1478.999,377.83652,,,,,,
123,Car,0.27117053,2,1250.2698,316.38263,1282.7284,340.5883,,,,,,
123,License Plate,0.27117053,2,1250.2698,316.38263,1282.7284,340.5883,Yes,0.7660569,171,341,374,397,EA
124,Car,0.8809004,2,826.0153,301.1937,1086.7657,468.89386,,,,,,
124,Person,0.7748111,0,557.871,270.57217,621.0443,430.57288,,,,,,
124,Person,0.7672051,0,482.06168,279.90436,539.2746,425.91156,,,,,,
124,Car,0.73230433,2,1117.7974,302.52466,1196.0984,363.06674,,,,,,
124,Car,0.5910277,2,1282.3132,321.57733,1336.0303,357.74243,,,,,,
124,Car,0.51072675,2,1340.5173,322.94275,1381.9691,354.58713,,,,,,
124,Car,0.5065747,2,1366.7545,323.59534,1397.3972,357.35797,,,,,,
124,Car,0.4841716,2,1384.4492,325.00555,1436.8807,361.64825,,,,,,
124,Car,0.44228458,2,1429.9703,323.26843,1507.2631,380.1603,,,,,,
124,Car,0.41285113,2,1455.9806,323.17822,1513.5227,382.33768,,,,,,
124,Car,0.41030854,2,1387.2335,323.59488,1445.2343,370.33643,,,,,,
124,Car,0.33782676,2,1428.61,324.32568,1478.4967,377.75742,,,,,,
124,Car,0.3236301,2,1211.3572,317.92044,1248.6475,341.52563,,,,,,
124,License Plate,0.3236301,2,1211.3572,317.92044,1248.6475,341.52563,Yes,0.73885167,163,339,369,396,E
125,Car,0.8935954,2,809.2606,301.3785,1080.865,474.43835,,,,,,
125,Person,0.7761042,0,557.4591,272.3595,622.5161,431.23837,,,,,,
125,Car,0.74124837,2,1116.9767,303.26663,1193.6049,363.44434,,,,,,
125,Person,0.7090642,0,483.6212,286.49945,541.8615,424.40552,,,,,,
125,Car,0.61085516,2,1282.9504,320.89178,1332.8906,356.4114,,,,,,
125,Car,0.52026695,2,1366.7146,323.3463,1397.5442,357.34674,,,,,,
125,Car,0.5174645,2,1339.8655,322.8098,1381.1027,354.6569,,,,,,
125,Car,0.4907653,2,1384.4344,324.91125,1436.9326,361.65997,,,,,,
125,Car,0.44353253,2,1430.0636,323.25815,1507.2623,380.04282,,,,,,
125,Car,0.42170826,2,1387.0302,323.63318,1445.0577,370.09262,,,,,,
125,Car,0.4174384,2,1456.0547,323.0646,1513.5963,382.30618,,,,,,
125,Car,0.3388115,2,1428.6545,324.3469,1478.576,377.53564,,,,,,
125,Car,0.29296225,2,1214.6017,318.12747,1248.7563,341.51926,,,,,,
125,Car,0.26881954,2,1250.614,316.5206,1281.7288,340.56488,,,,,,
125,Car,0.2679119,2,1307.072,321.02234,1339.3645,355.25702,,,,,,
125,License Plate,0.2679119,2,1307.072,321.02234,1339.3645,355.25702,Yes,0.7236787,169,337,369,392,EU
126,Car,0.8901581,2,796.2788,301.21524,1074.7189,479.3952,,,,,,
126,Person,0.7906057,0,560.1455,273.56912,621.2579,431.89365,,,,,,
126,Car,0.72798616,2,1117.2144,302.7382,1191.6207,363.50998,,,,,,
126,Person,0.71003777,0,487.53445,292.54715,542.91315,425.44006,,,,,,
126,Car,0.61371773,2,1282.4609,321.0707,1329.6238,355.96866,,,,,,
126,Car,0.53415996,2,1338.7445,323.07654,1380.9385,354.46207,,,,,,
126,Car,0.51657355,2,1367.5718,323.62582,1397.454,357.45346,,,,,,
126,Car,0.49577218,2,1384.2792,325.09967,1436.0656,361.47696,,,,,,
126,Car,0.4454379,2,1429.9893,323.34866,1507.8062,380.06763,,,,,,
126,Car,0.41513014,2,1456.221,323.36407,1513.5883,382.34198,,,,,,
126,Car,0.41418394,2,1387.2986,323.75473,1444.6692,369.555,,,,,,
126,Car,0.3413396,2,1429.0107,324.42178,1478.4796,377.77487,,,,,,
126,Car,0.31193176,2,1214.763,318.26297,1248.8942,341.48294,,,,,,
126,Car,0.29590732,2,1250.4215,316.9056,1282.4401,341.02536,,,,,,
126,Car,0.27735004,2,1031.5869,313.54123,1087.9706,360.13196,,,,,,
126,License Plate,0.27735004,2,1031.5869,313.54123,1087.9706,360.13196,Yes,0.74151677,160,336,361,391,E
127,Car,0.8930045,2,779.05444,298.96045,1067.5488,485.3965,,,,,,
127,Person,0.7892633,0,562.9962,276.17313,623.1808,430.73172,,,,,,
127,Person,0.7362062,0,488.4039,289.48618,541.79315,424.99905,,,,,,
127,Car,0.73479587,2,1116.2671,303.07712,1191.1378,364.4959,,,,,,
127,Car,0.6086811,2,1281.7013,321.10913,1328.5079,355.66684,,,,,,
127,Car,0.52685714,2,1340.9199,322.90332,1382.8287,354.10477,,,,,,
127,Car,0.52065235,2,1366.5696,323.40054,1397.7034,357.31732,,,,,,
127,Car,0.49961656,2,1384.3735,324.9682,1436.005,361.47876,,,,,,
127,Car,0.44109064,2,1430.1448,323.28674,1506.2665,379.96823,,,,,,
127,Car,0.4202349,2,1387.3209,323.63763,1444.8062,369.83167,,,,,,
127,Car,0.4139194,2,1458.1102,323.17245,1513.6201,382.1335,,,,,,
127,Car,0.3544816,2,1429.0392,324.3132,1478.2101,377.78128,,,,,,
127,Car,0.3189435,2,1217.198,317.73975,1248.6006,341.6927,,,,,,
127,Car,0.28111875,2,1250.312,316.75983,1281.2913,341.2196,,,,,,
127,Car,0.26024783,2,1038.9175,314.87695,1089.6945,366.46243,,,,,,
127,Car,0.2582167,2,1316.3396,320.74744,1343.0796,353.59497,,,,,,
127,Car,0.25192854,2,1196.8864,314.06955,1240.1946,343.03934,,,,,,
127,License Plate,0.25192854,2,1196.8864,314.06955,1240.1946,343.03934,Yes,0.7372078,159,335,359,392,E
128,Car,0.9008301,2,761.9401,299.30194,1062.9972,489.40543,,,,,,
128,Person,0.81534106,0,566.7859,279.59076,623.5393,430.3049,,,,,,
128,Car,0.742527,2,1117.3096,302.4634,1192.3784,366.9464,,,,,,
128,Person,0.71258223,0,490.9575,288.06363,544.70856,425.22867,,,,,,
128,Car,0.5582788,2,1280.3658,322.77658,1327.532,355.63065,,,,,,
128,Car,0.5459961,2,1341.3168,323.2297,1383.3746,354.0151,,,,,,
128,Car,0.5126754,2,1367.1333,323.60434,1396.9326,357.22745,,,,,,
128,Car,0.50439745,2,1384.0016,324.83432,1435.9272,361.5378,,,,,,
128,Car,0.44637436,2,1429.8981,323.22256,1507.4806,380.08038,,,,,,
